time,price,qty,quote_qty,Open,High,Low,Close,Volume,returns,volatility
2023-12-25 16:00:00,43618.38584952827,0.0947269989232657,4131.129891833836,43661.0,43761.9,43450.4,43546.6,12580.598,-0.0026201873525572,0.00410253237883
2023-12-25 17:00:00,43619.916167197065,0.0759840496913462,3314.72621240456,43546.6,43701.6,43523.1,43601.0,5945.22,0.0012492364501477,0.0041112046933042
2023-12-25 18:00:00,43588.79675970631,0.0869975303148292,3791.0388978494825,43601.1,43709.4,43407.2,43494.0,7820.208,-0.0024540721543083,0.0030472854740161
2023-12-25 19:00:00,43476.3208906514,0.0781097304839538,3395.79199016876,43494.0,43548.6,43383.2,43515.8,5318.101,0.0005012185588817,0.0030467704777219
2023-12-25 20:00:00,43438.0996644911,0.077182120128211,3352.4006127643192,43515.7,43541.3,43354.3,43446.8,6645.998,-0.0015856309662237,0.003052398989153
2023-12-25 21:00:00,43445.88629743178,0.0831839807383627,3614.2228702845914,43446.9,43576.1,43360.0,43551.1,5182.362,0.0024006371010061,0.003033054211475
2023-12-25 22:00:00,43678.26306305874,0.0949468650626987,4146.45891947429,43551.1,43772.1,43512.4,43716.6,7912.397,0.0038001336361193,0.0031173448293229
2023-12-25 23:00:00,43655.53087365255,0.0685088636607814,2990.8117645090074,43716.7,43720.0,43602.0,43611.9,3825.946,-0.0023949712466202,0.0031712329107121
2023-12-26 00:00:00,43544.27764919557,0.0781460308056872,3402.347373126559,43611.9,43635.1,43425.8,43491.2,5012.599,-0.0027675932486317,0.0032359421425702
2023-12-26 01:00:00,43534.80434812629,0.0724049678076398,3152.117273659227,43491.1,43597.6,43463.8,43549.2,4194.637,0.0013336031197115,0.003182458121666
2023-12-26 02:00:00,43512.88569758379,0.0697786438035853,3036.456306983632,43549.2,43585.5,43450.8,43457.6,3581.04,-0.0021033681445353,0.0032284918386555
2023-12-26 03:00:00,43472.0421645548,0.0768630103155455,3341.210783771728,43457.6,43529.0,43400.0,43487.9,4045.992,0.0006972313243254,0.0032202297243317
2023-12-26 04:00:00,43460.44044389876,0.0768617869285984,3340.3073906497925,43488.0,43509.9,43397.2,43481.0,4069.063,-0.0001586648240085,0.0031748275565485
2023-12-26 05:00:00,42985.720040032575,0.1229393525140517,5284.856982031041,43480.9,43487.9,42650.0,42793.2,42717.368,-0.0158184034405832,0.0048129565699808
2023-12-26 06:00:00,42717.444189583504,0.106641752036275,4554.951452772535,42793.0,42843.1,42552.3,42710.7,20319.946,-0.0019278763915762,0.0048185051925282
2023-12-26 07:00:00,42796.97245625619,0.0806273442741669,3450.309109384232,42710.7,42865.4,42653.9,42798.7,7570.827,0.002060373630027,0.0048535319045933
2023-12-26 08:00:00,42754.260482835874,0.0856636367879396,3662.2620269386944,42798.7,42830.9,42687.4,42736.5,7341.545,-0.0014533151707878,0.0039436391469621
2023-12-26 09:00:00,42470.54544404119,0.1187167290600977,5037.298466591842,42736.6,42761.2,42109.0,42449.0,24925.527,-0.0067272706000724,0.0041203164616388
2023-12-26 10:00:00,42577.49288324183,0.1012059479336486,4309.636479336122,42449.0,42708.3,42393.5,42694.3,13843.658,0.0057786991448562,0.0044165853431765
2023-12-26 11:00:00,42693.89860613139,0.0839014278589989,3582.4462757774486,42694.3,42799.4,42606.9,42719.9,6393.121,0.0005996116577622,0.004433868402315
2023-12-26 12:00:00,42737.44328519798,0.0903273364037612,3860.842620939839,42720.0,42836.5,42660.0,42800.0,5648.349,0.0018750043890551,0.0044654810910661
2023-12-26 13:00:00,42752.22896165659,0.1039791651922831,4444.588952671159,42800.0,42812.4,42645.8,42757.3,7346.232,-0.0009976635514018,0.0044379407843556
2023-12-26 14:00:00,42726.02651045714,0.0913670340253685,3903.381489808149,42757.2,42870.0,42566.2,42633.3,8348.48,-0.0029000895753473,0.0044469176284523
2023-12-26 15:00:00,42556.34256782155,0.1057582355820657,4497.701201241123,42633.2,42777.5,42253.7,42423.1,17499.921,-0.0049304182411402,0.0045164076136589
2023-12-26 16:00:00,42335.936123898624,0.1035750878871484,4384.385565039327,42423.1,42470.6,42158.0,42367.4,18620.315,-0.0013129639276714,0.0045157875909301
2023-12-26 17:00:00,42011.14521401286,0.1231872064228843,5171.77248799965,42367.4,42424.4,41597.0,42049.0,44373.51,-0.0075152121678461,0.0046369011594811
2023-12-26 18:00:00,42053.62402712218,0.0942443472520217,3963.520313556417,42049.1,42215.5,41863.3,42196.8,17130.795,0.0035149468477253,0.0046193626407378
2023-12-26 19:00:00,42241.81689885422,0.0849489464522331,3588.1525487952404,42196.9,42342.9,42114.3,42149.2,9808.8,-0.0011280476244645,0.0046188463392092
2023-12-26 20:00:00,42180.77515267383,0.0715452306436249,3018.015599696149,42149.2,42273.8,42086.9,42168.8,5257.859,0.000465014757101,0.0046358318456709
2023-12-26 21:00:00,42294.10750680267,0.0860514456661839,3639.8336622814,42168.7,42371.6,42150.7,42361.3,5407.731,0.0045649864354688,0.004794569944112
2023-12-26 22:00:00,42485.84027424165,0.092825076986494,3943.942021843796,42361.4,42630.4,42344.2,42494.9,7656.398,0.0031538220026297,0.0048953496364412
2023-12-26 23:00:00,42509.04782929184,0.0829953767314048,3528.311546674403,42494.9,42572.5,42435.3,42538.5,4469.965,0.0010260054735979,0.004902277856901
2023-12-27 00:00:00,42478.44741954209,0.0914561984599887,3884.2791561422887,42538.6,42580.0,42383.0,42395.7,5356.681,-0.0033569589900913,0.004922368048555
2023-12-27 01:00:00,42439.27869057777,0.1035778002747848,4395.18134532591,42395.7,42536.6,42323.1,42493.1,7161.887,0.0022974028026427,0.0035861936069949
2023-12-27 02:00:00,42368.215340958974,0.0865148185774667,3665.127916679208,42493.1,42516.4,42223.5,42264.4,6897.913,-0.0053820502622777,0.0037460147294081
2023-12-27 03:00:00,42281.04053646854,0.0817228443228022,3454.651452896167,42264.4,42375.0,42145.7,42274.7,6210.691,0.0002437039210303,0.0037019596011062
2023-12-27 04:00:00,42326.17619136843,0.0827425519955031,3502.324888478754,42274.7,42383.4,42248.5,42335.6,3974.373,0.00144057793432,0.0037237230277634
2023-12-27 05:00:00,42411.61361819748,0.0918852086759063,3897.393833242659,42335.6,42497.8,42313.3,42485.7,5867.33,0.0035454794546432,0.0035171627667289
2023-12-27 06:00:00,42513.70385294441,0.0980697579441748,4169.447767211567,42485.8,42595.5,42445.0,42458.6,6243.415,-0.0006378616805183,0.0032494788734751
2023-12-27 07:00:00,42481.26606786901,0.0849707037148897,3609.673542145446,42458.5,42538.0,42429.2,42495.9,3938.732,0.0008785028239273,0.0032540101523637
2023-12-27 08:00:00,42654.79910774946,0.1019573537040445,4349.783970614719,42496.0,42795.4,42443.0,42753.6,12185.739,0.0060641144204498,0.003522284686548
2023-12-27 09:00:00,42727.44143003471,0.0842037500711318,3597.804305635065,42753.6,42789.3,42658.2,42775.1,5918.85,0.0005028816286816,0.0035169763740932
2023-12-27 10:00:00,43062.991905398274,0.1257236548267979,5337.910870882407,42775.1,43265.3,42731.9,43238.1,28599.617,0.010824054181054,0.0041902940013294
2023-12-27 11:00:00,43107.87460159309,0.1024894315463244,4417.683090659526,43238.1,43277.1,42931.8,43059.3,15079.885,-0.0041352418353256,0.0041373684577589
2023-12-27 12:00:00,42959.67157248542,0.0954627268845687,4099.7249749599605,43059.3,43095.6,42810.0,42948.1,10955.398,-0.002582485084523,0.0041802438742422
2023-12-27 13:00:00,42902.55096279658,0.1006930463479879,4319.447879125596,42948.1,43025.4,42726.6,42942.8,13852.141,-0.0001234047606295,0.0037178843341992
2023-12-27 14:00:00,43033.55278930375,0.1081141013751016,4652.753213829332,42942.9,43191.1,42852.9,42940.0,18885.155,-6.52030142422877e-05,0.0036793897284384
2023-12-27 15:00:00,42954.60270688465,0.1018104331440097,4373.7285536991085,42940.1,43122.0,42804.9,43009.6,15344.054,0.0016208663251047,0.0036516785036313
2023-12-27 16:00:00,43094.950788993854,0.1006290040593977,4336.731783341913,43010.0,43236.9,42916.0,43120.0,13410.928,0.0025668687920836,0.0036651703046308
2023-12-27 17:00:00,43018.80185991499,0.0922259134647101,3967.13094975732,43119.9,43187.0,42890.3,43052.2,9785.815,-0.0015723562152134,0.0036183869954959
2023-12-27 18:00:00,43091.19585417781,0.0787898342041387,3396.470967455054,43052.2,43264.0,42960.3,43217.6,7660.578,0.0038418478033643,0.0036449620242677
2023-12-27 19:00:00,43139.81194601933,0.0803773742028952,3467.876673384972,43217.5,43242.6,43032.7,43183.9,7045.961,-0.0007797749065194,0.003662690793851
2023-12-27 20:00:00,43390.138990051855,0.0990613874484072,4298.808929206794,43183.8,43594.8,43146.2,43475.0,18720.621,0.0067409381737175,0.0037600657333241
2023-12-27 21:00:00,43377.45469225635,0.0775599358558424,3364.4268501141064,43475.0,43511.7,43271.2,43388.1,8367.321,-0.0019988499137435,0.0038201885982093
2023-12-27 22:00:00,43518.99646687361,0.0894336904642702,3893.072645819565,43388.1,43700.0,43309.8,43355.0,13397.614,-0.0007628819883792,0.0035402559150017
2023-12-27 23:00:00,43426.91958773518,0.0743731122671127,3229.866604884616,43355.0,43500.0,43354.9,43453.8,6490.839,0.0022788605697152,0.0035381317554762
2023-12-28 00:00:00,43651.54660596139,0.0996466524056339,4350.255424161938,43453.8,43850.0,43409.3,43600.0,19052.141,0.0033644928636851,0.0035658437431925
2023-12-28 01:00:00,43610.93824983991,0.0800025368208462,3488.488931522421,43600.0,43760.2,43450.0,43461.4,9744.789,-0.0031788990825687,0.0036760122788629
2023-12-28 02:00:00,43425.18770224058,0.0852303045340295,3700.6363963178674,43461.4,43500.7,43333.1,43390.8,7900.764,-0.001624429953936,0.0037076411757478
2023-12-28 03:00:00,43405.98230565838,0.0694865855808214,3016.0143592949057,43390.7,43455.0,43350.0,43444.8,3941.974,0.001244503443126,0.0037074300130793
2023-12-28 04:00:00,43503.27965208218,0.0916027616172799,3985.27762842356,43444.8,43669.4,43344.1,43349.8,8770.14,-0.0021866828711376,0.0035843091161214
2023-12-28 05:00:00,43264.39751562344,0.1008353331847217,4362.233462431184,43349.9,43406.3,43130.1,43259.4,13117.971,-0.0020853614088185,0.0036380746334518
2023-12-28 06:00:00,43134.00813251049,0.0953120915345842,4110.44934495889,43259.4,43259.4,43010.0,43071.3,9946.198,-0.0043481879082927,0.0028927251561687
2023-12-28 07:00:00,42991.484625350495,0.0964656066785623,4146.406779269437,43071.2,43101.7,42821.0,43087.2,15137.383,0.0003691553308118,0.0027406873380707
2023-12-28 08:00:00,43051.22101890807,0.0786211615648725,3384.5763381703664,43087.3,43117.7,42955.2,42968.7,6503.228,-0.0027502367292374,0.0027493654967093
2023-12-28 09:00:00,43027.45697040969,0.096492112428355,4151.731859655045,42968.8,43140.9,42900.0,43085.0,9107.794,0.0027066213313413,0.0028132703451395
2023-12-28 10:00:00,43164.7314577525,0.0807639435672555,3486.3116735015483,43085.0,43233.0,43048.2,43142.2,5764.688,0.0013276082163165,0.0028243830876561
2023-12-28 11:00:00,43121.17950588709,0.077835832410855,3356.1710414175977,43142.2,43187.5,43056.3,43112.1,4640.728,-0.0006976927463133,0.0028122227781701
2023-12-28 12:00:00,42966.35456020064,0.0972756638238896,4178.3072952340335,43112.0,43181.1,42772.0,42827.4,13265.385,-0.006603714502425,0.0031231770939295
2023-12-28 13:00:00,42824.34824156519,0.0996987855178735,4269.026073192571,42827.4,42980.0,42614.0,42837.3,18273.591,0.0002311604253351,0.0031116084369184
2023-12-28 14:00:00,42704.59868888052,0.1086757877135077,4639.961562959693,42837.2,42868.2,42500.0,42709.0,24826.549,-0.0029950533763799,0.003012914860731
2023-12-28 15:00:00,42556.62007262725,0.1023981257849483,4357.182497347344,42708.9,42750.0,42439.6,42485.8,18018.691,-0.005226064763867,0.0031868727637315
2023-12-28 16:00:00,42458.50550611129,0.1087927247471459,4618.461411937877,42485.9,42619.9,42320.5,42506.9,17543.806,0.0004966365232619,0.0026725836992362
2023-12-28 17:00:00,42594.59393943976,0.0763786527160381,3253.7765656486945,42506.9,42684.9,42504.1,42590.4,7577.297,0.0019643869583525,0.0027499524929043
2023-12-28 18:00:00,42535.432978689656,0.0878021892020517,3735.146165305061,42590.3,42699.9,42423.6,42526.0,8302.136,-0.0015120778391375,0.0027527466049181
2023-12-28 19:00:00,42647.141493431154,0.0931568436719912,3973.8385681689274,42526.1,42783.0,42505.3,42655.9,7948.794,0.0030546018906081,0.0028057583909688
2023-12-28 20:00:00,42527.42374404342,0.0932294816824966,3964.541406566839,42656.0,42664.3,42407.0,42554.3,8588.766,-0.0023818510452247,0.0026325306727929
2023-12-28 21:00:00,42536.28584361598,0.0778435800368977,3310.054069968014,42554.3,42665.0,42369.7,42494.4,6497.915,-0.0014076133316727,0.0025922858095376
2023-12-28 22:00:00,42572.59075509996,0.0792787405335334,3375.311165337211,42494.5,42674.0,42415.7,42674.0,4647.954,0.0042264392484656,0.0028498523629969
2023-12-28 23:00:00,42687.47662138255,0.0916948782352298,3914.061810318445,42674.0,42788.7,42571.4,42600.1,8396.5,-0.0017317336082861,0.0028133710893487
2023-12-29 00:00:00,42597.08571428571,0.0893101438256351,3802.9753842973,42600.1,42729.2,42413.3,42449.4,9867.074,-0.003537550381337,0.0028597627738432
2023-12-29 01:00:00,42344.35383045244,0.1092717952765573,4626.5159591768615,42449.4,42585.0,42123.1,42374.8,24919.87,-0.0017573864412688,0.0028544185585462
2023-12-29 02:00:00,42462.2176273384,0.0892683732855012,3791.745573739192,42374.8,42665.7,42300.0,42620.9,9157.239,0.0058076970274785,0.0031234693550868
2023-12-29 03:00:00,42693.50222848917,0.1005911041500688,4295.788432245328,42620.9,42839.1,42500.0,42738.1,11110.891,0.0027498246165613,0.0032035087670816
2023-12-29 04:00:00,42708.39876177195,0.0807420749956908,3448.469690050927,42738.2,42812.9,42637.4,42706.7,5152.717,-0.0007347074390298,0.0031571093880449
2023-12-29 05:00:00,42648.308339177966,0.0874648399233335,3730.355990659047,42706.7,42754.7,42547.8,42724.5,6160.586,0.0004167964277268,0.0030829465345322
2023-12-29 06:00:00,42656.959958316525,0.0872150807523941,3719.5425106134494,42724.5,42737.8,42537.9,42569.9,5837.567,-0.003618532692015,0.003133723685068
2023-12-29 07:00:00,42413.83568381475,0.1066561662342118,4522.306864923695,42569.9,42602.1,42253.2,42314.5,14921.091,-0.0059995442789388,0.0033533813917134
2023-12-29 08:00:00,42460.35736997987,0.0947454519313716,4022.7353722027215,42314.5,42564.8,42306.8,42518.2,9884.793,0.0048139526639803,0.0033078402970887
2023-12-29 09:00:00,42633.40453909302,0.0913820107367409,3896.228258498632,42518.1,42737.9,42463.1,42703.0,8749.462,0.0043463740233595,0.003470352943239
2023-12-29 10:00:00,42772.25558757161,0.0908943273683384,3887.9435855106544,42702.9,42861.0,42668.3,42726.3,9264.677,0.0005456291127088,0.0034073866075981
2023-12-29 11:00:00,42878.49875106815,0.1122633696503596,4813.550203774478,42726.2,42996.3,42715.0,42908.9,12612.116,0.0042737143164748,0.0032970998096287
2023-12-29 12:00:00,42868.05546857143,0.1057048996960486,4531.355753644863,42908.8,42979.2,42789.1,42865.8,8694.228,-0.0010044536215096,0.0033142391501844
2023-12-29 13:00:00,42830.683666731165,0.1074261406963112,4600.800650540159,42865.8,42926.1,42743.0,42865.0,9438.783,-1.8662896761556524e-05,0.0032953932072649
2023-12-29 14:00:00,42991.76185111163,0.1074526244383497,4621.008564823919,42865.0,43171.9,42800.0,43065.6,14731.325,0.0046798087017378,0.0034026777352643
2023-12-29 15:00:00,42558.53149507076,0.1163602493266336,4950.699934193146,43066.1,43082.6,42160.0,42301.6,35338.375,-0.0177403774706493,0.005282602939444
2023-12-29 16:00:00,42188.42196162415,0.1143460816594834,4822.38597229565,42301.6,42389.0,41850.0,42002.9,38443.267,-0.0070611986307845,0.0054749536276989
2023-12-29 17:00:00,41894.04524137631,0.0999271340256009,4185.456832711758,42002.2,42086.9,41680.0,41846.3,29774.089,-0.0037283139973668,0.0055165666644392
2023-12-29 18:00:00,41994.17932307536,0.0887220286601454,3726.616927404843,41846.2,42152.9,41800.6,42090.9,12172.13,0.005845200173014,0.0056046505005605
2023-12-29 19:00:00,42114.01514055516,0.0807531924286739,3400.742330381436,42090.9,42196.9,41977.5,42152.8,7316.643,0.0014706266675219,0.0056185285925869
2023-12-29 20:00:00,42070.33948103233,0.0837620315405976,3523.658243693664,42152.9,42163.3,41968.5,42073.2,6575.487,-0.0018883680324914,0.0055837908381983
2023-12-29 21:00:00,42068.45200034001,0.1059944825667655,4460.968318402572,42073.1,42288.3,41895.7,41974.0,13716.534,-0.0023577954612437,0.0055929089644682
2023-12-29 22:00:00,41689.97310432547,0.1134112304750052,4723.22770539265,41974.1,41981.3,41283.2,41794.8,24787.839,-0.0042693095725925,0.0054506356199292
2023-12-29 23:00:00,41971.451078600665,0.0937482092606804,3934.818062492752,41794.8,42135.0,41788.1,42095.1,8795.082,0.0071851043670503,0.0056944602537854
2023-12-30 00:00:00,42154.63591857875,0.0985435131184992,4153.922405156443,42095.1,42250.0,42038.9,42131.4,6944.657,0.0008623331456631,0.0057057571424686
2023-12-30 01:00:00,42179.85716138844,0.0855367462873501,3607.959142646269,42131.4,42241.4,42115.2,42200.1,3824.519,0.0016306127971061,0.0057242654446961
2023-12-30 02:00:00,42051.71712634707,0.1009787618617261,4244.899938862644,42200.0,42226.3,41871.6,41940.0,7374.378,-0.0061634925035722,0.0058223060249121
2023-12-30 03:00:00,41962.45028499138,0.0835837977119972,3507.328610542974,41940.0,42055.0,41854.4,42014.7,5384.719,0.0017811158798282,0.0057104676799941
2023-12-30 04:00:00,42053.897832350114,0.0770766451730918,3241.352861816893,42014.7,42105.9,42006.9,42026.1,3370.87,0.0002713336046669,0.0055836191252421
2023-12-30 05:00:00,42107.44315461922,0.0912574274844413,3842.9794663486023,42026.1,42171.5,42012.3,42148.2,4149.749,0.0029053373974743,0.0055258782791067
2023-12-30 06:00:00,42125.53990035769,0.0914336414734983,3852.112211558508,42148.2,42205.2,42069.1,42091.6,3936.584,-0.0013428805975106,0.0055207019212041
2023-12-30 07:00:00,42051.60443862937,0.0902838502068672,3796.509647318505,42091.5,42168.9,41960.0,41987.1,5106.274,-0.0024826806298643,0.0054036540474578
2023-12-30 08:00:00,41808.589353267234,0.1036378326357959,4331.134856673231,41987.1,42032.7,41570.0,41613.4,13891.926,-0.0089003527273852,0.0056798922958207
2023-12-30 09:00:00,41658.94272707075,0.1030546461528695,4293.182399125201,41613.4,41765.0,41550.0,41725.1,12987.874,0.0026842315215771,0.0057478931524164
2023-12-30 10:00:00,41775.42972503823,0.0910274395423911,3803.0254970595233,41725.1,41850.0,41708.2,41839.1,6429.086,0.002732168407026,0.0056564693809372
2023-12-30 11:00:00,41931.51790453001,0.0965928983450305,4050.532619471999,41839.2,42007.6,41839.2,41933.6,7418.238,0.0022586527912884,0.0042016937152245
2023-12-30 12:00:00,42025.75587352958,0.0962321569977621,4044.3313204371375,41933.6,42143.0,41915.1,42023.3,8385.189,0.0021390960947784,0.0039322942291122
2023-12-30 13:00:00,41998.65293364343,0.0899344530146019,3777.4532552755536,42023.4,42099.0,41917.4,42068.1,6109.787,0.001066075248731,0.003835975142707
2023-12-30 14:00:00,42199.21807710628,0.1052147615222197,4439.80396194152,42068.2,42300.0,42068.1,42274.7,14799.824,0.0049110846460858,0.0037696510005883
2023-12-30 15:00:00,42330.845582538655,0.1077077578407116,4560.445178112223,42274.7,42473.4,42215.3,42410.3,13451.945,0.0032075922478458,0.0038195463864248
2023-12-30 16:00:00,42529.03459368021,0.1059777493102089,4506.924517303771,42410.4,42643.8,42410.3,42440.1,16131.933,0.0007026594954526,0.003784787480662
2023-12-30 17:00:00,42482.10858471426,0.1115094776904053,4736.975033498082,42440.0,42654.6,42278.7,42522.0,15059.801,0.001929778676299,0.0037390638468895
2023-12-30 18:00:00,42443.28465224562,0.0901204770036928,3824.595506358249,42522.1,42550.9,42365.0,42446.7,6174.244,-0.0017708480316072,0.0036052086238082
2023-12-30 19:00:00,42432.34564275306,0.0690581155498363,2930.137182188748,42446.8,42494.4,42375.0,42395.0,3649.238,-0.0012179981011479,0.0032958897815687
2023-12-30 20:00:00,42333.37508635917,0.0912405018926118,3861.571722156035,42395.0,42431.9,42222.2,42314.0,6508.185,-0.0019106026654086,0.0033317831317385
2023-12-30 21:00:00,42312.20347933815,0.0796263228624223,3369.0472406202757,42314.0,42361.8,42253.9,42335.9,3792.124,0.0005175592002646,0.0033162677500108
2023-12-30 22:00:00,42239.00078186733,0.0828575209361235,3498.7754605569103,42335.9,42346.1,42106.5,42167.2,4383.08,-0.0039847977721036,0.0031278442891613
2023-12-30 23:00:00,42236.61472968491,0.0767238142620232,3240.4512987097846,42167.3,42335.2,42131.3,42174.2,4626.446,0.0001660058054602,0.0031076924288092
2023-12-31 00:00:00,42337.60559342237,0.0862413550024352,3651.971194299813,42174.3,42478.9,42169.0,42395.1,6728.723,0.0052377994129111,0.0033062718131594
2023-12-31 01:00:00,42321.38789562403,0.0911599184141325,3859.275393853921,42395.1,42472.4,42187.9,42212.0,5407.9710000000005,-0.0043188953440373,0.0034158419024967
2023-12-31 02:00:00,42132.5817946855,0.1026163127240677,4321.977756131564,42212.0,42278.3,42001.0,42119.6,8615.563,-0.0021889510091916,0.0034395631656894
2023-12-31 03:00:00,42134.85564267918,0.0713974241535981,3008.6054719056865,42119.6,42226.7,42063.1,42209.4,3897.157,0.0021320240458124,0.003416211507068
2023-12-31 04:00:00,42276.18760724006,0.0785119971948104,3319.387532361369,42209.4,42368.0,42189.9,42265.5,4702.005,0.0013290878335157,0.0026511332282564
2023-12-31 05:00:00,42279.43853406603,0.0776113416636264,3281.8419556423296,42265.6,42356.1,42232.1,42235.2,3403.723,-0.0007168967597687,0.002631641944228
2023-12-31 06:00:00,42282.56607287449,0.0768111417004048,3247.5403279643724,42235.3,42322.1,42225.5,42289.2,2371.544,0.0012785543811797,0.0025897160712164
2023-12-31 07:00:00,42530.48910941114,0.1164057668114118,4950.389111400714,42289.2,42729.2,42285.0,42567.0,17210.127,0.0065690530915696,0.0029010608435763
2023-12-31 08:00:00,42489.62589245861,0.0920388229135094,3910.4144143298986,42567.0,42612.6,42400.2,42515.0,6680.73,-0.0012216035896351,0.0029139035966539
2023-12-31 09:00:00,42750.87190761464,0.1092713630970383,4672.068451808332,42514.9,42951.0,42484.4,42782.7,18787.244,0.0062966011995766,0.0031816923590166
2023-12-31 10:00:00,42734.04708920379,0.0843911599352037,3606.2451281626986,42782.6,42820.0,42652.8,42694.9,6199.459,-0.0020522313925954,0.0030933676719419
2023-12-31 11:00:00,42626.71144036169,0.090677443335255,3865.376343757776,42694.8,42725.4,42537.8,42561.8,5976.913,-0.0031174683627318,0.0031250605071736
2023-12-31 12:00:00,42548.89612758109,0.1095100184443744,4658.544372467947,42561.8,42694.0,42381.0,42467.0,12171.491,-0.002227349407215,0.0031678002344637
2023-12-31 13:00:00,42511.92355600125,0.0866526817022089,3683.653762929475,42467.0,42578.6,42413.7,42495.0,6351.035,0.0006593354840229,0.0031404556912406
2023-12-31 14:00:00,42517.00582905006,0.0805067390062821,3422.89212292214,42495.1,42580.0,42439.2,42565.0,4229.019,0.0016472526179549,0.0031335642788381
2023-12-31 15:00:00,42525.43186051653,0.0926648807511248,3940.0286101928527,42565.0,42628.0,42383.8,42489.6,7125.744,-0.0017714084341595,0.0031486297714934
2023-12-31 16:00:00,42625.522680603804,0.0907432198572601,3867.990435473378,42489.6,42741.6,42465.4,42630.0,7183.687,0.0033043380027113,0.0031876448965996
2023-12-31 17:00:00,42610.70674271755,0.0878522154621435,3743.354639467644,42630.0,42700.0,42508.5,42651.9,5718.125,0.0005137227304714,0.0031876361020769
2023-12-31 18:00:00,42671.949018312254,0.0877888616197847,3746.322636450821,42651.9,42766.7,42570.1,42701.6,4650.176,0.0011652470347158,0.0030203900161598
2023-12-31 19:00:00,42679.29052730444,0.0881992933494342,3764.2140795898745,42701.7,42741.9,42624.7,42659.9,3944.096,-0.0009765442044326,0.0030404501574511
2023-12-31 20:00:00,42625.853603899,0.0843048630539765,3593.6326030292066,42659.9,42724.5,42543.3,42599.1,4730.936,-0.001425226031941,0.0028627331391822
2023-12-31 21:00:00,42634.523521462455,0.0853104130596092,3637.087286339352,42599.2,42717.0,42558.2,42558.9,3794.01,-0.0009436819087726,0.0026727770793187
2023-12-31 22:00:00,42405.779788485794,0.0991797165427509,4204.1067437168085,42559.0,42629.5,42111.9,42294.8,11952.346,-0.0062055175298233,0.0030083788767492
2023-12-31 23:00:00,42244.204646341255,0.1004496223396018,4242.887959158824,42294.8,42380.1,42083.1,42314.0,11676.465,0.0004539565147487,0.0029752251218172
2024-01-01 00:00:00,42462.48237511045,0.0958276920637078,4068.922552472417,42314.0,42603.2,42289.6,42503.5,8459.477,0.00192566189519245,0.0030030715707155334
2024-01-01 01:00:00,42665.175592190455,0.1000919857002136,4271.895930563691,42503.5,42832.0,42462.0,42647.9,9043.411,0.0033973672756362,0.003030918019613867
2024-01-01 02:00:00,42600.06013682208,0.0885455185537583,3772.038845712464,42647.9,42676.9,42530.0,42620.4,4653.067,-0.0006448148677895,0.0030587644685122002
2024-01-01 03:00:00,42431.296439267295,0.0962698440927144,4083.4958191807455,42620.5,42630.0,42270.0,42369.8,8119.88,-0.0058798134226801,0.0030866109174105334
2024-01-01 04:00:00,42345.91760503337,0.0934427424808161,3956.523506665099,42369.8,42439.8,42235.2,42436.6,6356.536,0.0015765946499628,0.0031144573663088666
2024-01-01 05:00:00,42329.24259747652,0.0785420168864434,3324.4504427151123,42436.6,42440.0,42207.9,42272.6,4139.557,-0.0038645885862674,0.0031423038152072003
2024-01-01 06:00:00,42363.116275970366,0.079179799484619,3354.258825808504,42272.6,42461.3,42239.1,42423.3,3933.019,0.0035649569697631,0.0031701502641055335
2024-01-01 07:00:00,42495.26715518933,0.0874053364724347,3714.327256258584,42423.4,42536.0,42421.7,42527.0,4455.05,0.0024444114437112,0.0031979967130038667
2024-01-01 08:00:00,42542.81712733869,0.0774904764918053,3296.6543313841257,42527.1,42597.3,42489.4,42588.2,3673.746,0.0014390857572834,0.0032258431619022004
2024-01-01 09:00:00,42662.27150616164,0.087395100929916,3728.63795685522,42588.2,42734.2,42570.0,42688.8,5779.875,0.002362156653721,0.0032536896108005336
2024-01-01 10:00:00,42725.38671247719,0.0861803084046958,3682.2487614108254,42688.8,42795.0,42661.1,42727.7,5806.743,0.000911246041116,0.0032815360596988668
2024-01-01 11:00:00,42716.11526467144,0.0884220216124872,3777.2694835307807,42727.7,42800.0,42638.0,42727.6,5965.0380000000005,-2.3404021278761178e-06,0.0033093825085972004
2024-01-01 12:00:00,42738.98126594817,0.0943283363640395,4031.741020681392,42727.7,42825.2,42651.1,42682.0,6380.463,-0.0010672258680571,0.0033372289574955336
2024-01-01 13:00:00,42734.84858510904,0.0742000816937844,3170.494214019561,42682.0,42787.5,42647.9,42753.9,3269.775,0.0016845508645331,0.003365075406393867
2024-01-01 14:00:00,42667.558318496536,0.0811680590428364,3462.9522938568057,42753.8,42755.8,42614.5,42645.6,5333.959,-0.0025331022433041,0.0033929218552922
2024-01-01 15:00:00,42761.55896411718,0.0882938654745321,3776.52704506668,42645.5,42887.5,42617.6,42818.0,8176.63,0.0040426210441406,0.0034207683041905337
2024-01-01 16:00:00,42799.35331218511,0.0831150284568016,3557.603248635473,42818.0,42898.9,42693.1,42759.7,7126.615,-0.0013615769069084,0.003448614753088867
2024-01-01 17:00:00,42791.12366006363,0.0700198912039413,2996.4611690013344,42759.7,42860.8,42734.8,42847.0,3411.019,0.002041642013391,0.0034764612019872
2024-01-01 18:00:00,43103.06655859512,0.1022568173823633,4407.16055175918,42847.0,43268.0,42847.0,43148.0,18895.526,0.0070249959157,0.0035043076508855337
